  1.000E-07  1.0000E+03   100.00    45.87  2.8910E+02  2.000E-30  2.500E-01  5.000E-01  5.535E-28  2.600E-04  4.600E-04  7.089E-22  2.000E-30  1.000E-30  1.000E-30
  2.000E-07  1.0000E+03   100.00    45.87  2.8910E+02  7.267E-30  2.500E-01  5.000E-01  3.716E-27  2.600E-04  4.600E-04  1.418E-21  3.000E-30  1.000E-30  1.000E-30
  4.000E-07  1.0000E+03   100.00    45.87  2.8910E+02  2.305E-29  2.500E-01  5.000E-01  1.464E-26  2.600E-04  4.600E-04  2.836E-21  4.000E-30  1.000E-30  1.000E-30
  8.000E-07  1.0000E+03   100.00    45.87  2.8910E+02  6.673E-29  2.500E-01  5.000E-01  4.615E-26  2.600E-04  4.600E-04  5.671E-21  5.000E-30  1.000E-30  1.000E-30
  1.600E-06  1.0000E+03   100.00    45.87  2.8910E+02  2.329E-28  2.500E-01  5.000E-01  1.681E-25  2.600E-04  4.600E-04  1.134E-20  6.000E-30  1.000E-30  1.000E-30
  3.200E-06  1.0000E+03   100.00    45.87  2.8910E+02  8.809E-28  2.500E-01  5.000E-01  6.457E-25  2.600E-04  4.600E-04  2.269E-20  6.999E-30  1.000E-30  1.000E-30
  6.400E-06  1.0000E+03   100.00    45.87  2.8910E+02  3.077E-27  2.500E-01  5.000E-01  2.267E-24  2.600E-04  4.600E-04  4.538E-20  7.999E-30  1.000E-30  1.000E-30
  1.280E-05  1.0000E+03   100.00    45.87  2.8910E+02  1.077E-26  2.500E-01  5.000E-01  7.960E-24  2.600E-04  4.600E-04  9.077E-20  8.999E-30  1.000E-30  1.000E-30
  2.560E-05  1.0000E+03   100.00    45.87  2.8910E+02  4.135E-26  2.500E-01  5.000E-01  3.076E-23  2.600E-04  4.600E-04  1.816E-19  9.999E-30  1.000E-30  1.000E-30
  5.120E-05  1.0000E+03   100.00    45.87  2.8910E+02  1.585E-25  2.500E-01  5.000E-01  1.188E-22  2.600E-04  4.600E-04  3.634E-19  1.100E-29  1.000E-30  1.000E-30
  1.024E-04  1.0000E+03   100.00    45.87  2.8910E+02  6.179E-25  2.500E-01  5.000E-01  4.708E-22  2.600E-04  4.600E-04  7.275E-19  1.200E-29  1.000E-30  1.000E-30
  2.048E-04  1.0000E+03   100.00    45.87  2.8910E+02  2.433E-24  2.500E-01  5.000E-01  1.907E-21  2.600E-04  4.600E-04  1.458E-18  1.300E-29  1.000E-30  1.000E-30
  4.096E-04  1.0000E+03   100.00    45.87  2.8910E+02  9.654E-24  2.500E-01  5.000E-01  8.011E-21  2.600E-04  4.600E-04  2.928E-18  1.406E-29  1.000E-30  1.000E-30
  8.192E-04  1.0000E+03   100.00    45.87  2.8910E+02  3.846E-23  2.500E-01  5.000E-01  3.537E-20  2.600E-04  4.600E-04  5.902E-18  1.601E-29  1.000E-30  1.000E-30
  1.638E-03  1.0000E+03   100.00    45.87  2.8910E+02  1.538E-22  2.500E-01  5.000E-01  1.691E-19  2.600E-04  4.600E-04  1.199E-17  3.600E-29  1.000E-30  1.000E-30
  3.277E-03  1.0000E+03   100.00    45.87  2.8910E+02  6.185E-22  2.500E-01  5.000E-01  8.857E-19  2.600E-04  4.600E-04  2.466E-17  3.671E-28  1.000E-30  1.000E-30
  6.554E-03  1.0000E+03   100.00    45.87  2.8910E+02  2.572E-21  2.500E-01  5.000E-01  5.183E-18  2.600E-04  4.600E-04  5.183E-17  6.941E-27  1.000E-30  1.000E-30
  1.311E-02  1.0000E+03   100.00    45.87  2.8910E+02  1.273E-20  2.500E-01  5.000E-01  3.317E-17  2.600E-04  4.600E-04  1.117E-16  1.584E-25  1.000E-30  1.000E-30
  2.621E-02  1.0000E+03   100.00    45.87  2.8910E+02  1.117E-19  2.500E-01  5.000E-01  2.226E-16  2.600E-04  4.600E-04  2.437E-16  3.690E-24  1.000E-30  1.000E-30
  5.243E-02  1.0000E+03   100.00    45.87  2.8910E+02  1.892E-18  2.500E-01  5.000E-01  1.494E-15  2.600E-04  4.600E-04  5.097E-16  8.803E-23  1.000E-30  1.000E-30
  1.049E-01  1.0000E+03   100.00    45.87  2.8910E+02  3.754E-17  2.500E-01  5.000E-01  9.478E-15  2.600E-04  4.600E-04  9.382E-16  1.933E-21  1.000E-30  1.000E-30
  2.097E-01  1.0000E+03   100.00    45.87  2.8910E+02  5.875E-16  2.500E-01  5.000E-01  5.338E-14  2.599E-04  4.600E-04  1.515E-15  3.400E-20  1.000E-30  1.000E-30
  4.194E-01  1.0000E+03   100.00    45.87  2.8910E+02  5.766E-15  2.500E-01  5.000E-01  2.509E-13  2.598E-04  4.600E-04  2.490E-15  4.117E-19  1.000E-30  1.000E-30
  8.389E-01  1.0000E+03   100.00    45.87  2.8910E+02  3.193E-14  2.500E-01  5.000E-01  9.376E-13  2.597E-04  4.600E-04  4.457E-15  3.017E-18  1.000E-30  1.000E-30
  1.678E+00  1.0000E+03   100.00    45.87  2.8910E+02  1.144E-13  2.500E-01  5.000E-01  2.828E-12  2.594E-04  4.600E-04  8.422E-15  1.298E-17  1.000E-30  1.000E-30
  3.355E+00  1.0000E+03   100.02    45.87  2.8910E+02  3.226E-13  2.500E-01  5.000E-01  7.434E-12  2.588E-04  4.600E-04  1.630E-14  3.688E-17  1.000E-30  1.000E-30
  6.711E+00  1.0000E+03   100.05    45.87  2.8910E+02  7.849E-13  2.500E-01  5.000E-01  1.811E-11  2.576E-04  4.600E-04  3.170E-14  8.444E-17  1.000E-30  1.000E-30
  1.342E+01  1.0000E+03   100.11    45.87  2.8910E+02  1.775E-12  2.500E-01  5.000E-01  4.349E-11  2.554E-04  4.600E-04  6.100E-14  1.753E-16  1.000E-30  1.000E-30
  2.684E+01  1.0000E+03   100.23    45.87  2.8910E+02  3.935E-12  2.500E-01  5.000E-01  1.089E-10  2.513E-04  4.600E-04  1.144E-13  3.417E-16  1.000E-30  1.000E-30
  5.369E+01  1.0000E+03   100.47    45.87  2.8910E+02  8.693E-12  2.500E-01  4.999E-01  2.923E-10  2.446E-04  4.600E-04  2.050E-13  6.231E-16  1.000E-30  1.000E-30
  1.074E+02  1.0000E+03   100.95    45.87  2.8910E+02  1.903E-11  2.501E-01  4.999E-01  8.354E-10  2.352E-04  4.600E-04  3.464E-13  1.027E-15  1.000E-30  1.000E-30
  2.147E+02  1.0000E+03   101.68    45.87  2.8910E+02  4.099E-11  2.501E-01  4.997E-01  2.485E-09  2.251E-04  4.600E-04  5.605E-13  1.440E-15  1.000E-30  1.000E-30
  4.295E+02  1.0000E+03   103.34    45.87  2.8910E+02  8.578E-11  2.503E-01  4.994E-01  7.640E-09  2.177E-04  4.600E-04  9.169E-13  1.662E-15  1.000E-30  1.000E-30
  8.590E+02  1.0000E+03   105.54    45.87  2.8910E+02  1.731E-10  2.506E-01  4.989E-01  2.457E-08  2.121E-04  4.600E-04  1.559E-12  1.732E-15  1.000E-30  1.000E-30
  1.718E+03  1.0000E+03   107.24    45.87  2.8910E+02  3.202E-10  2.511E-01  4.978E-01  8.048E-08  2.036E-04  4.599E-04  2.542E-12  1.924E-15  1.000E-30  1.000E-30
  1.818E+03  1.0000E+03   107.28    45.87  2.8910E+02  3.486E-10  2.512E-01  4.977E-01  8.849E-08  2.027E-04  4.599E-04  2.669E-12  1.951E-15  1.000E-30  1.000E-30
  1.918E+03  1.0000E+03   107.86    45.87  2.8910E+02  3.621E-10  2.512E-01  4.975E-01  9.686E-08  2.017E-04  4.599E-04  2.771E-12  1.984E-15  1.000E-30  1.000E-30
  2.018E+03  1.0000E+03   108.22    45.87  2.8910E+02  3.801E-10  2.513E-01  4.974E-01  1.055E-07  2.008E-04  4.599E-04  2.869E-12  2.019E-15  1.000E-30  1.000E-30
  2.118E+03  1.0000E+03   108.14    45.87  2.8910E+02  3.957E-10  2.514E-01  4.973E-01  1.145E-07  1.999E-04  4.599E-04  2.960E-12  2.057E-15  1.000E-30  1.000E-30
  2.218E+03  1.0000E+03   108.69    45.87  2.8910E+02  4.063E-10  2.514E-01  4.971E-01  1.237E-07  1.989E-04  4.599E-04  3.032E-12  2.098E-15  1.000E-30  1.000E-30
  2.318E+03  1.0000E+03   109.21    45.87  2.8910E+02  4.232E-10  2.515E-01  4.970E-01  1.331E-07  1.980E-04  4.599E-04  3.112E-12  2.140E-15  1.000E-30  1.000E-30
  2.418E+03  1.0000E+03   109.02    45.87  2.8910E+02  4.396E-10  2.516E-01  4.969E-01  1.427E-07  1.971E-04  4.598E-04  3.194E-12  2.185E-15  1.000E-30  1.000E-30
